total_gold_earned_0, 58926
total_gold_spent_0, 52050
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 40
total_deaths_0, 20
total_damage_dealt_to_champions_0, 87195
total_damage_dealt_to_objectives_0, 66221
total_damage_taken_0, 100514
average_vision_score_0, 27
total_wards_placed_0, 56
average_creep_score_0, 94
average_champion_experience_0, 12879
dmg_carry_0, 67
obj_carry_0, 67
team_comp_0_champ_1, Vayne
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Gangplank
team_comp_0_champ_4, Chogath
team_comp_0_champ_5, Zilean
total_gold_earned_1, 45831
total_gold_spent_1, 44125
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 40
total_damage_dealt_to_champions_1, 70457
total_damage_dealt_to_objectives_1, 11273
total_damage_taken_1, 107499
average_vision_score_1, 16
total_wards_placed_1, 41
average_creep_score_1, 89
average_champion_experience_1, 10079
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Kennen
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Garen
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Viktor
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
