total_gold_earned_0, 41560
total_gold_spent_0, 38550
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 31
total_damage_dealt_to_champions_0, 55576
total_damage_dealt_to_objectives_0, 18401
total_damage_taken_0, 98877
average_vision_score_0, 20
total_wards_placed_0, 39
average_creep_score_0, 88
average_champion_experience_0, 9115
dmg_carry_0, 41
obj_carry_0, 41
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Yone
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Nami
total_gold_earned_1, 52373
total_gold_spent_1, 43835
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 31
total_deaths_1, 17
total_damage_dealt_to_champions_1, 79054
total_damage_dealt_to_objectives_1, 65344
total_damage_taken_1, 80892
average_vision_score_1, 21
total_wards_placed_1, 42
average_creep_score_1, 96
average_champion_experience_1, 10898
dmg_carry_1, 122
obj_carry_1, 122
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Xerath
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
