total_gold_earned_0, 45365
total_gold_spent_0, 42750
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 32
total_damage_dealt_to_champions_0, 60347
total_damage_dealt_to_objectives_0, 34343
total_damage_taken_0, 103594
average_vision_score_0, 23
total_wards_placed_0, 45
average_creep_score_0, 93
average_champion_experience_0, 9828
dmg_carry_0, 234
obj_carry_0, 234
team_comp_0_champ_1, Viego
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, TahmKench
total_gold_earned_1, 49461
total_gold_spent_1, 44450
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 32
total_deaths_1, 21
total_damage_dealt_to_champions_1, 76476
total_damage_dealt_to_objectives_1, 60581
total_damage_taken_1, 82610
average_vision_score_1, 20
total_wards_placed_1, 44
average_creep_score_1, 77
average_champion_experience_1, 11159
dmg_carry_1, 51
obj_carry_1, 51
team_comp_1_champ_1, Amumu
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Xerath
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Janna
gameLengthMin, 25
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
