total_gold_earned_0, 65653
total_gold_spent_0, 59435
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 34
total_deaths_0, 21
total_damage_dealt_to_champions_0, 115594
total_damage_dealt_to_objectives_0, 114083
total_damage_taken_0, 148228
average_vision_score_0, 29
total_wards_placed_0, 62
average_creep_score_0, 121
average_champion_experience_0, 16051
dmg_carry_0, 203
obj_carry_0, 203
team_comp_0_champ_1, Shyvana
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Lulu
total_gold_earned_1, 53676
total_gold_spent_1, 52585
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 34
total_damage_dealt_to_champions_1, 109039
total_damage_dealt_to_objectives_1, 34965
total_damage_taken_1, 136026
average_vision_score_1, 33
total_wards_placed_1, 73
average_creep_score_1, 131
average_champion_experience_1, 12621
dmg_carry_1, 74
obj_carry_1, 74
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Heimerdinger
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Ashe
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
