total_gold_earned_0, 44656
total_gold_spent_0, 40675
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 29
total_damage_dealt_to_champions_0, 55968
total_damage_dealt_to_objectives_0, 17520
total_damage_taken_0, 106318
average_vision_score_0, 30
total_wards_placed_0, 77
average_creep_score_0, 118
average_champion_experience_0, 10320
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Leblanc
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Lux
total_gold_earned_1, 54498
total_gold_spent_1, 51419
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 29
total_deaths_1, 17
total_damage_dealt_to_champions_1, 84636
total_damage_dealt_to_objectives_1, 61835
total_damage_taken_1, 86038
average_vision_score_1, 40
total_wards_placed_1, 61
average_creep_score_1, 111
average_champion_experience_1, 13273
dmg_carry_1, 238
obj_carry_1, 238
team_comp_1_champ_1, Nocturne
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Janna
gameLengthMin, 27
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
