total_gold_earned_0, 54658
total_gold_spent_0, 45825
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 27
total_deaths_0, 11
total_damage_dealt_to_champions_0, 72756
total_damage_dealt_to_objectives_0, 97571
total_damage_taken_0, 95490
average_vision_score_0, 19
total_wards_placed_0, 51
average_creep_score_0, 102
average_champion_experience_0, 12149
dmg_carry_0, 75
obj_carry_0, 75
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Caitlyn
team_comp_0_champ_4, Gwen
team_comp_0_champ_5, Swain
total_gold_earned_1, 40923
total_gold_spent_1, 39533
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 11
total_deaths_1, 27
total_damage_dealt_to_champions_1, 67443
total_damage_dealt_to_objectives_1, 27026
total_damage_taken_1, 96715
average_vision_score_1, 20
total_wards_placed_1, 55
average_creep_score_1, 96
average_champion_experience_1, 9740
dmg_carry_1, 15
obj_carry_1, 15
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Amumu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
