total_gold_earned_0, 74623
total_gold_spent_0, 66735
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 40
total_deaths_0, 22
total_damage_dealt_to_champions_0, 159297
total_damage_dealt_to_objectives_0, 79272
total_damage_taken_0, 139560
average_vision_score_0, 35
total_wards_placed_0, 51
average_creep_score_0, 153
average_champion_experience_0, 17864
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 62802
total_gold_spent_1, 59950
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 40
total_damage_dealt_to_champions_1, 100431
total_damage_dealt_to_objectives_1, 53647
total_damage_taken_1, 195691
average_vision_score_1, 34
total_wards_placed_1, 73
average_creep_score_1, 135
average_champion_experience_1, 15350
dmg_carry_1, 102
obj_carry_1, 102
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Ekko
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
