total_gold_earned_0, 51030
total_gold_spent_0, 44150
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 28
total_deaths_0, 16
total_damage_dealt_to_champions_0, 71122
total_damage_dealt_to_objectives_0, 62868
total_damage_taken_0, 85243
average_vision_score_0, 25
total_wards_placed_0, 31
average_creep_score_0, 91
average_champion_experience_0, 11411
dmg_carry_0, 266
obj_carry_0, 266
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Senna
total_gold_earned_1, 35104
total_gold_spent_1, 32518
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 28
total_damage_dealt_to_champions_1, 50015
total_damage_dealt_to_objectives_1, 15389
total_damage_taken_1, 88493
average_vision_score_1, 10
total_wards_placed_1, 30
average_creep_score_1, 72
average_champion_experience_1, 8979
dmg_carry_1, 19
obj_carry_1, 19
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Seraphine
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
