total_gold_earned_0, 56236
total_gold_spent_0, 51625
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 49
total_deaths_0, 14
total_damage_dealt_to_champions_0, 106500
total_damage_dealt_to_objectives_0, 67859
total_damage_taken_0, 96062
average_vision_score_0, 22
total_wards_placed_0, 55
average_creep_score_0, 87
average_champion_experience_0, 12798
dmg_carry_0, 164
obj_carry_0, 164
team_comp_0_champ_1, Camille
team_comp_0_champ_2, Sejuani
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Renata
total_gold_earned_1, 39852
total_gold_spent_1, 36525
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 49
total_damage_dealt_to_champions_1, 64870
total_damage_dealt_to_objectives_1, 22307
total_damage_taken_1, 124699
average_vision_score_1, 19
total_wards_placed_1, 44
average_creep_score_1, 92
average_champion_experience_1, 9949
dmg_carry_1, 266
obj_carry_1, 266
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Swain
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Karma
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
