total_gold_earned_0, 55105
total_gold_spent_0, 52813
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 42
total_damage_dealt_to_champions_0, 100298
total_damage_dealt_to_objectives_0, 41827
total_damage_taken_0, 138337
average_vision_score_0, 30
total_wards_placed_0, 62
average_creep_score_0, 114
average_champion_experience_0, 12252
dmg_carry_0, 119
obj_carry_0, 119
team_comp_0_champ_1, Olaf
team_comp_0_champ_2, RekSai
team_comp_0_champ_3, Lissandra
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Senna
total_gold_earned_1, 59836
total_gold_spent_1, 54640
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 0
total_kills_1, 41
total_deaths_1, 25
total_damage_dealt_to_champions_1, 119656
total_damage_dealt_to_objectives_1, 74632
total_damage_taken_1, 135060
average_vision_score_1, 32
total_wards_placed_1, 68
average_creep_score_1, 107
average_champion_experience_1, 14703
dmg_carry_1, 29
obj_carry_1, 29
team_comp_1_champ_1, Gwen
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
