total_gold_earned_0, 64719
total_gold_spent_0, 60125
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 46
total_deaths_0, 21
total_damage_dealt_to_champions_0, 119842
total_damage_dealt_to_objectives_0, 66173
total_damage_taken_0, 124250
average_vision_score_0, 25
total_wards_placed_0, 55
average_creep_score_0, 108
average_champion_experience_0, 15002
dmg_carry_0, 141
obj_carry_0, 141
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Neeko
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Twitch
total_gold_earned_1, 53255
total_gold_spent_1, 49410
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 21
total_deaths_1, 46
total_damage_dealt_to_champions_1, 86899
total_damage_dealt_to_objectives_1, 31348
total_damage_taken_1, 145645
average_vision_score_1, 22
total_wards_placed_1, 49
average_creep_score_1, 106
average_champion_experience_1, 11934
dmg_carry_1, 523
obj_carry_1, 523
team_comp_1_champ_1, Shyvana
team_comp_1_champ_2, MonkeyKing
team_comp_1_champ_3, Gangplank
team_comp_1_champ_4, Aphelios
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
