total_gold_earned_0, 41613
total_gold_spent_0, 40135
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 13
total_deaths_0, 30
total_damage_dealt_to_champions_0, 62135
total_damage_dealt_to_objectives_0, 16912
total_damage_taken_0, 97991
average_vision_score_0, 22
total_wards_placed_0, 47
average_creep_score_0, 110
average_champion_experience_0, 10505
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Brand
total_gold_earned_1, 55182
total_gold_spent_1, 45925
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 30
total_deaths_1, 14
total_damage_dealt_to_champions_1, 77261
total_damage_dealt_to_objectives_1, 88657
total_damage_taken_1, 91205
average_vision_score_1, 29
total_wards_placed_1, 53
average_creep_score_1, 116
average_champion_experience_1, 12840
dmg_carry_1, 200
obj_carry_1, 200
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Braum
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
