total_gold_earned_0, 34251
total_gold_spent_0, 31025
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 13
total_deaths_0, 36
total_damage_dealt_to_champions_0, 35887
total_damage_dealt_to_objectives_0, 31759
total_damage_taken_0, 75642
average_vision_score_0, 9
total_wards_placed_0, 26
average_creep_score_0, 68
average_champion_experience_0, 7261
dmg_carry_0, 107
obj_carry_0, 107
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Annie
team_comp_0_champ_4, Heimerdinger
team_comp_0_champ_5, Senna
total_gold_earned_1, 46223
total_gold_spent_1, 37720
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 36
total_deaths_1, 13
total_damage_dealt_to_champions_1, 59539
total_damage_dealt_to_objectives_1, 35238
total_damage_taken_1, 57147
average_vision_score_1, 15
total_wards_placed_1, 31
average_creep_score_1, 91
average_champion_experience_1, 8701
dmg_carry_1, 119
obj_carry_1, 119
team_comp_1_champ_1, Graves
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
