total_gold_earned_0, 74564
total_gold_spent_0, 68855
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 43
total_deaths_0, 32
total_damage_dealt_to_champions_0, 175446
total_damage_dealt_to_objectives_0, 83230
total_damage_taken_0, 189956
average_vision_score_0, 26
total_wards_placed_0, 62
average_creep_score_0, 126
average_champion_experience_0, 17984
dmg_carry_0, 36
obj_carry_0, 36
team_comp_0_champ_1, Riven
team_comp_0_champ_2, DrMundo
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Lulu
total_gold_earned_1, 69231
total_gold_spent_1, 62485
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 31
total_deaths_1, 43
total_damage_dealt_to_champions_1, 146370
total_damage_dealt_to_objectives_1, 60955
total_damage_taken_1, 211845
average_vision_score_1, 37
total_wards_placed_1, 85
average_creep_score_1, 144
average_champion_experience_1, 17948
dmg_carry_1, 266
obj_carry_1, 266
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Nilah
team_comp_1_champ_5, Zilean
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
