total_gold_earned_0, 59905
total_gold_spent_0, 53180
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 38
total_deaths_0, 16
total_damage_dealt_to_champions_0, 92378
total_damage_dealt_to_objectives_0, 79318
total_damage_taken_0, 94556
average_vision_score_0, 20
total_wards_placed_0, 46
average_creep_score_0, 109
average_champion_experience_0, 13787
dmg_carry_0, 517
obj_carry_0, 517
team_comp_0_champ_1, Quinn
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 46672
total_gold_spent_1, 43550
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 38
total_damage_dealt_to_champions_1, 60356
total_damage_dealt_to_objectives_1, 18198
total_damage_taken_1, 110455
average_vision_score_1, 19
total_wards_placed_1, 41
average_creep_score_1, 118
average_champion_experience_1, 10897
dmg_carry_1, 711
obj_carry_1, 711
team_comp_1_champ_1, Yone
team_comp_1_champ_2, Malphite
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Varus
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
