total_gold_earned_0, 57266
total_gold_spent_0, 49715
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 36
total_deaths_0, 19
total_damage_dealt_to_champions_0, 103669
total_damage_dealt_to_objectives_0, 69357
total_damage_taken_0, 103624
average_vision_score_0, 21
total_wards_placed_0, 44
average_creep_score_0, 112
average_champion_experience_0, 12672
dmg_carry_0, 876
obj_carry_0, 876
team_comp_0_champ_1, Lillia
team_comp_0_champ_2, Sejuani
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Ornn
total_gold_earned_1, 45164
total_gold_spent_1, 42875
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 19
total_deaths_1, 36
total_damage_dealt_to_champions_1, 73126
total_damage_dealt_to_objectives_1, 14731
total_damage_taken_1, 125840
average_vision_score_1, 19
total_wards_placed_1, 39
average_creep_score_1, 111
average_champion_experience_1, 10640
dmg_carry_1, 234
obj_carry_1, 234
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Galio
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Taric
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
