total_gold_earned_0, 49355
total_gold_spent_0, 42925
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 34
total_deaths_0, 14
total_damage_dealt_to_champions_0, 77101
total_damage_dealt_to_objectives_0, 48340
total_damage_taken_0, 67982
average_vision_score_0, 16
total_wards_placed_0, 32
average_creep_score_0, 96
average_champion_experience_0, 9851
dmg_carry_0, 15
obj_carry_0, 15
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Galio
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 33574
total_gold_spent_1, 32000
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 34
total_damage_dealt_to_champions_1, 44578
total_damage_dealt_to_objectives_1, 13383
total_damage_taken_1, 94003
average_vision_score_1, 13
total_wards_placed_1, 35
average_creep_score_1, 74
average_champion_experience_1, 7664
dmg_carry_1, 8
obj_carry_1, 8
team_comp_1_champ_1, Pantheon
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Vladimir
team_comp_1_champ_4, Yasuo
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
