total_gold_earned_0, 52620
total_gold_spent_0, 49370
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 32
total_deaths_0, 44
total_damage_dealt_to_champions_0, 85890
total_damage_dealt_to_objectives_0, 34158
total_damage_taken_0, 135729
average_vision_score_0, 22
total_wards_placed_0, 43
average_creep_score_0, 95
average_champion_experience_0, 12585
dmg_carry_0, 121
obj_carry_0, 121
team_comp_0_champ_1, Rammus
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 64277
total_gold_spent_1, 58208
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 44
total_deaths_1, 33
total_damage_dealt_to_champions_1, 115046
total_damage_dealt_to_objectives_1, 68964
total_damage_taken_1, 124744
average_vision_score_1, 20
total_wards_placed_1, 45
average_creep_score_1, 111
average_champion_experience_1, 14471
dmg_carry_1, 24
obj_carry_1, 24
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Gangplank
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
