total_gold_earned_0, 62807
total_gold_spent_0, 60423
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 29
total_damage_dealt_to_champions_0, 124466
total_damage_dealt_to_objectives_0, 51572
total_damage_taken_0, 183072
average_vision_score_0, 34
total_wards_placed_0, 71
average_creep_score_0, 146
average_champion_experience_0, 14908
dmg_carry_0, 711
obj_carry_0, 711
team_comp_0_champ_1, Kled
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, TahmKench
total_gold_earned_1, 71573
total_gold_spent_1, 63685
total_baron_kills_1, 2
total_dragon_kills_1, 5
total_inhibitor_kils_1, 3
total_kills_1, 29
total_deaths_1, 25
total_damage_dealt_to_champions_1, 152301
total_damage_dealt_to_objectives_1, 130638
total_damage_taken_1, 159823
average_vision_score_1, 33
total_wards_placed_1, 65
average_creep_score_1, 133
average_champion_experience_1, 16985
dmg_carry_1, 15
obj_carry_1, 15
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
