total_gold_earned_0, 5652
total_gold_spent_0, 3150
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 2
total_deaths_0, 1
total_damage_dealt_to_champions_0, 2607
total_damage_dealt_to_objectives_0, 830
total_damage_taken_0, 3960
average_vision_score_0, 0
total_wards_placed_0, 1
average_creep_score_0, 8
average_champion_experience_0, 754
dmg_carry_0, 114
obj_carry_0, 114
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Orianna
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Twitch
total_gold_earned_1, 4583
total_gold_spent_1, 2100
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 1
total_deaths_1, 2
total_damage_dealt_to_champions_1, 1433
total_damage_dealt_to_objectives_1, 0
total_damage_taken_1, 4154
average_vision_score_1, 0
total_wards_placed_1, 0
average_creep_score_1, 5
average_champion_experience_1, 579
dmg_carry_1, 876
obj_carry_1, 876
team_comp_1_champ_1, Lillia
team_comp_1_champ_2, Heimerdinger
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
