total_gold_earned_0, 72860
total_gold_spent_0, 65800
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 1
total_kills_0, 44
total_deaths_0, 33
total_damage_dealt_to_champions_0, 120334
total_damage_dealt_to_objectives_0, 93578
total_damage_taken_0, 142313
average_vision_score_0, 36
total_wards_placed_0, 62
average_creep_score_0, 129
average_champion_experience_0, 17004
dmg_carry_0, 57
obj_carry_0, 57
team_comp_0_champ_1, Camille
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Maokai
total_gold_earned_1, 64334
total_gold_spent_1, 62893
total_baron_kills_1, 1
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 33
total_deaths_1, 44
total_damage_dealt_to_champions_1, 107066
total_damage_dealt_to_objectives_1, 34879
total_damage_taken_1, 145695
average_vision_score_1, 29
total_wards_placed_1, 68
average_creep_score_1, 117
average_champion_experience_1, 14638
dmg_carry_1, 41
obj_carry_1, 41
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Seraphine
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Amumu
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
