total_gold_earned_0, 67246
total_gold_spent_0, 61475
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 46
total_deaths_0, 26
total_damage_dealt_to_champions_0, 116531
total_damage_dealt_to_objectives_0, 72498
total_damage_taken_0, 141607
average_vision_score_0, 29
total_wards_placed_0, 55
average_creep_score_0, 116
average_champion_experience_0, 15455
dmg_carry_0, 5
obj_carry_0, 5
team_comp_0_champ_1, Maokai
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Karma
total_gold_earned_1, 55183
total_gold_spent_1, 52035
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 46
total_damage_dealt_to_champions_1, 118790
total_damage_dealt_to_objectives_1, 34019
total_damage_taken_1, 140921
average_vision_score_1, 29
total_wards_placed_1, 63
average_creep_score_1, 115
average_champion_experience_1, 13134
dmg_carry_1, 10
obj_carry_1, 10
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Jax
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
