total_gold_earned_0, 77065
total_gold_spent_0, 73500
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 45
total_deaths_0, 50
total_damage_dealt_to_champions_0, 177306
total_damage_dealt_to_objectives_0, 92815
total_damage_taken_0, 230920
average_vision_score_0, 36
total_wards_placed_0, 76
average_creep_score_0, 127
average_champion_experience_0, 18386
dmg_carry_0, 875
obj_carry_0, 875
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Leona
total_gold_earned_1, 73142
total_gold_spent_1, 67500
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 50
total_deaths_1, 46
total_damage_dealt_to_champions_1, 187904
total_damage_dealt_to_objectives_1, 59622
total_damage_taken_1, 221957
average_vision_score_1, 36
total_wards_placed_1, 80
average_creep_score_1, 120
average_champion_experience_1, 16277
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Kled
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Kassadin
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 39
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
