total_gold_earned_0, 65074
total_gold_spent_0, 61900
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 0
total_kills_0, 44
total_deaths_0, 41
total_damage_dealt_to_champions_0, 114853
total_damage_dealt_to_objectives_0, 57867
total_damage_taken_0, 123647
average_vision_score_0, 31
total_wards_placed_0, 52
average_creep_score_0, 110
average_champion_experience_0, 14539
dmg_carry_0, 141
obj_carry_0, 141
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 67670
total_gold_spent_1, 59730
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 41
total_deaths_1, 44
total_damage_dealt_to_champions_1, 97303
total_damage_dealt_to_objectives_1, 61431
total_damage_taken_1, 136061
average_vision_score_1, 28
total_wards_placed_1, 52
average_creep_score_1, 113
average_champion_experience_1, 15463
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Galio
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
