total_gold_earned_0, 73654
total_gold_spent_0, 64883
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 4
total_kills_0, 45
total_deaths_0, 27
total_damage_dealt_to_champions_0, 141077
total_damage_dealt_to_objectives_0, 92374
total_damage_taken_0, 153689
average_vision_score_0, 36
total_wards_placed_0, 81
average_creep_score_0, 111
average_champion_experience_0, 16036
dmg_carry_0, 122
obj_carry_0, 122
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Galio
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Lux
total_gold_earned_1, 58812
total_gold_spent_1, 56885
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 45
total_damage_dealt_to_champions_1, 128136
total_damage_dealt_to_objectives_1, 39665
total_damage_taken_1, 172500
average_vision_score_1, 19
total_wards_placed_1, 38
average_creep_score_1, 117
average_champion_experience_1, 13442
dmg_carry_1, 161
obj_carry_1, 161
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Velkoz
team_comp_1_champ_3, Trundle
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
