total_gold_earned_0, 74416
total_gold_spent_0, 68175
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 5
total_kills_0, 50
total_deaths_0, 32
total_damage_dealt_to_champions_0, 158403
total_damage_dealt_to_objectives_0, 96889
total_damage_taken_0, 189430
average_vision_score_0, 33
total_wards_placed_0, 66
average_creep_score_0, 133
average_champion_experience_0, 17519
dmg_carry_0, 523
obj_carry_0, 523
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Elise
team_comp_0_champ_3, Lissandra
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Ekko
total_gold_earned_1, 61510
total_gold_spent_1, 59733
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 32
total_deaths_1, 50
total_damage_dealt_to_champions_1, 159974
total_damage_dealt_to_objectives_1, 31103
total_damage_taken_1, 189614
average_vision_score_1, 26
total_wards_placed_1, 54
average_creep_score_1, 137
average_champion_experience_1, 15567
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Karma
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
