total_gold_earned_0, 56825
total_gold_spent_0, 53525
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 43
total_damage_dealt_to_champions_0, 95993
total_damage_dealt_to_objectives_0, 26498
total_damage_taken_0, 138626
average_vision_score_0, 30
total_wards_placed_0, 78
average_creep_score_0, 123
average_champion_experience_0, 13004
dmg_carry_0, 141
obj_carry_0, 141
team_comp_0_champ_1, Gwen
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Nami
total_gold_earned_1, 65258
total_gold_spent_1, 58888
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 0
total_kills_1, 43
total_deaths_1, 20
total_damage_dealt_to_champions_1, 122934
total_damage_dealt_to_objectives_1, 100259
total_damage_taken_1, 133743
average_vision_score_1, 30
total_wards_placed_1, 61
average_creep_score_1, 114
average_champion_experience_1, 15385
dmg_carry_1, 24
obj_carry_1, 24
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
