total_gold_earned_0, 59143
total_gold_spent_0, 56760
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 24
total_deaths_0, 42
total_damage_dealt_to_champions_0, 95327
total_damage_dealt_to_objectives_0, 25922
total_damage_taken_0, 141046
average_vision_score_0, 29
total_wards_placed_0, 70
average_creep_score_0, 125
average_champion_experience_0, 14765
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Brand
total_gold_earned_1, 70624
total_gold_spent_1, 63365
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 42
total_deaths_1, 24
total_damage_dealt_to_champions_1, 118550
total_damage_dealt_to_objectives_1, 76376
total_damage_taken_1, 135885
average_vision_score_1, 39
total_wards_placed_1, 70
average_creep_score_1, 141
average_champion_experience_1, 16862
dmg_carry_1, 157
obj_carry_1, 157
team_comp_1_champ_1, Senna
team_comp_1_champ_2, Evelynn
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Rumble
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
