total_gold_earned_0, 48747
total_gold_spent_0, 44738
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 32
total_damage_dealt_to_champions_0, 51098
total_damage_dealt_to_objectives_0, 15043
total_damage_taken_0, 92288
average_vision_score_0, 19
total_wards_placed_0, 44
average_creep_score_0, 125
average_champion_experience_0, 12208
dmg_carry_0, 18
obj_carry_0, 18
team_comp_0_champ_1, Jax
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Kayle
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 58859
total_gold_spent_1, 54575
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 32
total_deaths_1, 18
total_damage_dealt_to_champions_1, 68130
total_damage_dealt_to_objectives_1, 95969
total_damage_taken_1, 85215
average_vision_score_1, 29
total_wards_placed_1, 48
average_creep_score_1, 107
average_champion_experience_1, 13806
dmg_carry_1, 711
obj_carry_1, 711
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Varus
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
