total_gold_earned_0, 57046
total_gold_spent_0, 53175
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 33
total_deaths_0, 46
total_damage_dealt_to_champions_0, 82348
total_damage_dealt_to_objectives_0, 19983
total_damage_taken_0, 143666
average_vision_score_0, 27
total_wards_placed_0, 55
average_creep_score_0, 111
average_champion_experience_0, 15208
dmg_carry_0, 43
obj_carry_0, 43
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Annie
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Karma
total_gold_earned_1, 70739
total_gold_spent_1, 61975
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 3
total_kills_1, 46
total_deaths_1, 34
total_damage_dealt_to_champions_1, 118305
total_damage_dealt_to_objectives_1, 90558
total_damage_taken_1, 133018
average_vision_score_1, 33
total_wards_placed_1, 53
average_creep_score_1, 128
average_champion_experience_1, 17355
dmg_carry_1, 24
obj_carry_1, 24
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, FiddleSticks
gameLengthMin, 33
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
