total_gold_earned_0, 77298
total_gold_spent_0, 68950
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 1
total_kills_0, 55
total_deaths_0, 48
total_damage_dealt_to_champions_0, 143587
total_damage_dealt_to_objectives_0, 87813
total_damage_taken_0, 162038
average_vision_score_0, 29
total_wards_placed_0, 73
average_creep_score_0, 114
average_champion_experience_0, 18717
dmg_carry_0, 67
obj_carry_0, 67
team_comp_0_champ_1, MonkeyKing
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Morgana
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Maokai
total_gold_earned_1, 72997
total_gold_spent_1, 69385
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 48
total_deaths_1, 55
total_damage_dealt_to_champions_1, 127613
total_damage_dealt_to_objectives_1, 57736
total_damage_taken_1, 168672
average_vision_score_1, 31
total_wards_placed_1, 76
average_creep_score_1, 120
average_champion_experience_1, 15749
dmg_carry_1, 876
obj_carry_1, 876
team_comp_1_champ_1, Lillia
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Orianna
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
