total_gold_earned_0, 49593
total_gold_spent_0, 39883
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 37
total_deaths_0, 14
total_damage_dealt_to_champions_0, 62129
total_damage_dealt_to_objectives_0, 35873
total_damage_taken_0, 79301
average_vision_score_0, 15
total_wards_placed_0, 37
average_creep_score_0, 88
average_champion_experience_0, 10264
dmg_carry_0, 119
obj_carry_0, 119
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Qiyana
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Leona
total_gold_earned_1, 34546
total_gold_spent_1, 32675
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 37
total_damage_dealt_to_champions_1, 53170
total_damage_dealt_to_objectives_1, 25006
total_damage_taken_1, 80292
average_vision_score_1, 9
total_wards_placed_1, 23
average_creep_score_1, 85
average_champion_experience_1, 8102
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Malphite
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 22
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
