total_gold_earned_0, 44733
total_gold_spent_0, 37150
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 2
total_kills_0, 20
total_deaths_0, 7
total_damage_dealt_to_champions_0, 49064
total_damage_dealt_to_objectives_0, 58153
total_damage_taken_0, 48874
average_vision_score_0, 20
total_wards_placed_0, 43
average_creep_score_0, 93
average_champion_experience_0, 10764
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, Vayne
team_comp_0_champ_2, Sejuani
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Morgana
total_gold_earned_1, 34036
total_gold_spent_1, 32878
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 7
total_deaths_1, 20
total_damage_dealt_to_champions_1, 23639
total_damage_dealt_to_objectives_1, 19342
total_damage_taken_1, 64931
average_vision_score_1, 15
total_wards_placed_1, 44
average_creep_score_1, 81
average_champion_experience_1, 8461
dmg_carry_1, 122
obj_carry_1, 122
team_comp_1_champ_1, Garen
team_comp_1_champ_2, JarvanIV
team_comp_1_champ_3, Darius
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
