total_gold_earned_0, 41970
total_gold_spent_0, 35665
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 14
total_damage_dealt_to_champions_0, 59184
total_damage_dealt_to_objectives_0, 26743
total_damage_taken_0, 61763
average_vision_score_0, 23
total_wards_placed_0, 50
average_creep_score_0, 79
average_champion_experience_0, 8959
dmg_carry_0, 711
obj_carry_0, 711
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Senna
total_gold_earned_1, 34874
total_gold_spent_1, 31660
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 26
total_damage_dealt_to_champions_1, 43080
total_damage_dealt_to_objectives_1, 31437
total_damage_taken_1, 74033
average_vision_score_1, 16
total_wards_placed_1, 36
average_creep_score_1, 73
average_champion_experience_1, 8137
dmg_carry_1, 25
obj_carry_1, 25
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Brand
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
