total_gold_earned_0, 72254
total_gold_spent_0, 70825
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 43
total_deaths_0, 48
total_damage_dealt_to_champions_0, 154102
total_damage_dealt_to_objectives_0, 43893
total_damage_taken_0, 209731
average_vision_score_0, 34
total_wards_placed_0, 74
average_creep_score_0, 136
average_champion_experience_0, 16293
dmg_carry_0, 8
obj_carry_0, 8
team_comp_0_champ_1, Shyvana
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Morgana
total_gold_earned_1, 76411
total_gold_spent_1, 67018
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 47
total_deaths_1, 43
total_damage_dealt_to_champions_1, 174242
total_damage_dealt_to_objectives_1, 82541
total_damage_taken_1, 185709
average_vision_score_1, 34
total_wards_placed_1, 70
average_creep_score_1, 135
average_champion_experience_1, 18510
dmg_carry_1, 86
obj_carry_1, 86
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
