total_gold_earned_0, 4346
total_gold_spent_0, 2150
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 0
total_deaths_0, 1
total_damage_dealt_to_champions_0, 1829
total_damage_dealt_to_objectives_0, 697
total_damage_taken_0, 4853
average_vision_score_0, 0
total_wards_placed_0, 4
average_creep_score_0, 5
average_champion_experience_0, 540
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Varus
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Azir
team_comp_0_champ_4, Mordekaiser
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 5577
total_gold_spent_1, 2500
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 1
total_deaths_1, 0
total_damage_dealt_to_champions_1, 1982
total_damage_dealt_to_objectives_1, 1389
total_damage_taken_1, 4450
average_vision_score_1, 0
total_wards_placed_1, 3
average_creep_score_1, 8
average_champion_experience_1, 830
dmg_carry_1, 50
obj_carry_1, 50
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Swain
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
