total_gold_earned_0, 56911
total_gold_spent_0, 50425
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 31
total_deaths_0, 27
total_damage_dealt_to_champions_0, 89132
total_damage_dealt_to_objectives_0, 55629
total_damage_taken_0, 101098
average_vision_score_0, 27
total_wards_placed_0, 57
average_creep_score_0, 104
average_champion_experience_0, 12723
dmg_carry_0, 161
obj_carry_0, 161
team_comp_0_champ_1, MonkeyKing
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Velkoz
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Sona
total_gold_earned_1, 64636
total_gold_spent_1, 60030
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 27
total_deaths_1, 31
total_damage_dealt_to_champions_1, 77014
total_damage_dealt_to_objectives_1, 77596
total_damage_taken_1, 124150
average_vision_score_1, 33
total_wards_placed_1, 67
average_creep_score_1, 137
average_champion_experience_1, 14552
dmg_carry_1, 107
obj_carry_1, 107
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Neeko
team_comp_1_champ_4, Nilah
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
