total_gold_earned_0, 50621
total_gold_spent_0, 48403
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 33
total_damage_dealt_to_champions_0, 70174
total_damage_dealt_to_objectives_0, 15139
total_damage_taken_0, 127556
average_vision_score_0, 15
total_wards_placed_0, 40
average_creep_score_0, 126
average_champion_experience_0, 13391
dmg_carry_0, 30
obj_carry_0, 30
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Karthus
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Swain
total_gold_earned_1, 65576
total_gold_spent_1, 56225
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 4
total_kills_1, 33
total_deaths_1, 18
total_damage_dealt_to_champions_1, 93615
total_damage_dealt_to_objectives_1, 98446
total_damage_taken_1, 110116
average_vision_score_1, 29
total_wards_placed_1, 58
average_creep_score_1, 133
average_champion_experience_1, 16368
dmg_carry_1, 55
obj_carry_1, 55
team_comp_1_champ_1, Garen
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
