total_gold_earned_0, 80246
total_gold_spent_0, 69875
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 46
total_deaths_0, 38
total_damage_dealt_to_champions_0, 144557
total_damage_dealt_to_objectives_0, 88627
total_damage_taken_0, 181225
average_vision_score_0, 29
total_wards_placed_0, 76
average_creep_score_0, 149
average_champion_experience_0, 20843
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Yone
team_comp_0_champ_2, Nautilus
team_comp_0_champ_3, Azir
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Viego
total_gold_earned_1, 71753
total_gold_spent_1, 70450
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 38
total_deaths_1, 47
total_damage_dealt_to_champions_1, 145465
total_damage_dealt_to_objectives_1, 78892
total_damage_taken_1, 177361
average_vision_score_1, 32
total_wards_placed_1, 61
average_creep_score_1, 138
average_champion_experience_1, 16934
dmg_carry_1, 523
obj_carry_1, 523
team_comp_1_champ_1, Shen
team_comp_1_champ_2, MonkeyKing
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Aphelios
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
