total_gold_earned_0, 44655
total_gold_spent_0, 42875
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 51
total_damage_dealt_to_champions_0, 76613
total_damage_dealt_to_objectives_0, 22128
total_damage_taken_0, 122922
average_vision_score_0, 9
total_wards_placed_0, 21
average_creep_score_0, 108
average_champion_experience_0, 11171
dmg_carry_0, 33
obj_carry_0, 33
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Xerath
total_gold_earned_1, 57987
total_gold_spent_1, 53800
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 51
total_deaths_1, 17
total_damage_dealt_to_champions_1, 107547
total_damage_dealt_to_objectives_1, 68988
total_damage_taken_1, 108635
average_vision_score_1, 22
total_wards_placed_1, 39
average_creep_score_1, 90
average_champion_experience_1, 12757
dmg_carry_1, 23
obj_carry_1, 23
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Varus
team_comp_1_champ_4, Kalista
team_comp_1_champ_5, Shaco
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
