total_gold_earned_0, 18626
total_gold_spent_0, 15050
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 8
total_deaths_0, 16
total_damage_dealt_to_champions_0, 20669
total_damage_dealt_to_objectives_0, 10052
total_damage_taken_0, 35342
average_vision_score_0, 3
total_wards_placed_0, 12
average_creep_score_0, 33
average_champion_experience_0, 3727
dmg_carry_0, 83
obj_carry_0, 83
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Brand
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Taric
total_gold_earned_1, 26024
total_gold_spent_1, 22075
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 9
total_damage_dealt_to_champions_1, 26872
total_damage_dealt_to_objectives_1, 12257
total_damage_taken_1, 31631
average_vision_score_1, 5
total_wards_placed_1, 15
average_creep_score_1, 53
average_champion_experience_1, 5104
dmg_carry_1, 110
obj_carry_1, 110
team_comp_1_champ_1, Akali
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Talon
team_comp_1_champ_4, Varus
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
