total_gold_earned_0, 81154
total_gold_spent_0, 77275
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 3
total_kills_0, 43
total_deaths_0, 57
total_damage_dealt_to_champions_0, 134822
total_damage_dealt_to_objectives_0, 52660
total_damage_taken_0, 287671
average_vision_score_0, 26
total_wards_placed_0, 72
average_creep_score_0, 140
average_champion_experience_0, 19628
dmg_carry_0, 517
obj_carry_0, 517
team_comp_0_champ_1, Trundle
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Swain
team_comp_0_champ_5, Senna
total_gold_earned_1, 92028
total_gold_spent_1, 80950
total_baron_kills_1, 2
total_dragon_kills_1, 5
total_inhibitor_kils_1, 2
total_kills_1, 57
total_deaths_1, 43
total_damage_dealt_to_champions_1, 236690
total_damage_dealt_to_objectives_1, 127290
total_damage_taken_1, 194067
average_vision_score_1, 30
total_wards_placed_1, 60
average_creep_score_1, 176
average_champion_experience_1, 24690
dmg_carry_1, 115
obj_carry_1, 115
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, JarvanIV
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Ziggs
team_comp_1_champ_5, Leona
gameLengthMin, 43
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
