total_gold_earned_0, 49819
total_gold_spent_0, 50625
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 34
total_damage_dealt_to_champions_0, 95106
total_damage_dealt_to_objectives_0, 31428
total_damage_taken_0, 130622
average_vision_score_0, 24
total_wards_placed_0, 57
average_creep_score_0, 111
average_champion_experience_0, 11926
dmg_carry_0, 266
obj_carry_0, 266
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 63380
total_gold_spent_1, 57284
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 34
total_deaths_1, 23
total_damage_dealt_to_champions_1, 106808
total_damage_dealt_to_objectives_1, 86919
total_damage_taken_1, 131790
average_vision_score_1, 27
total_wards_placed_1, 61
average_creep_score_1, 123
average_champion_experience_1, 15017
dmg_carry_1, 55
obj_carry_1, 55
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Seraphine
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
