total_gold_earned_0, 44113
total_gold_spent_0, 42775
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 35
total_deaths_0, 26
total_damage_dealt_to_champions_0, 57524
total_damage_dealt_to_objectives_0, 16391
total_damage_taken_0, 72228
average_vision_score_0, 15
total_wards_placed_0, 35
average_creep_score_0, 76
average_champion_experience_0, 9567
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, JarvanIV
team_comp_0_champ_3, Lux
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 42200
total_gold_spent_1, 40585
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 35
total_damage_dealt_to_champions_1, 57284
total_damage_dealt_to_objectives_1, 31122
total_damage_taken_1, 71655
average_vision_score_1, 18
total_wards_placed_1, 42
average_creep_score_1, 73
average_champion_experience_1, 9139
dmg_carry_1, 90
obj_carry_1, 90
team_comp_1_champ_1, Malzahar
team_comp_1_champ_2, Kindred
team_comp_1_champ_3, Volibear
team_comp_1_champ_4, Varus
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
