total_gold_earned_0, 31100
total_gold_spent_0, 27958
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 9
total_deaths_0, 33
total_damage_dealt_to_champions_0, 41605
total_damage_dealt_to_objectives_0, 3940
total_damage_taken_0, 81244
average_vision_score_0, 13
total_wards_placed_0, 30
average_creep_score_0, 75
average_champion_experience_0, 7665
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Gnar
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Lux
total_gold_earned_1, 48896
total_gold_spent_1, 44010
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 33
total_deaths_1, 9
total_damage_dealt_to_champions_1, 68372
total_damage_dealt_to_objectives_1, 60266
total_damage_taken_1, 71105
average_vision_score_1, 19
total_wards_placed_1, 36
average_creep_score_1, 91
average_champion_experience_1, 10392
dmg_carry_1, 360
obj_carry_1, 360
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
