total_gold_earned_0, 96083
total_gold_spent_0, 96355
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 1
total_kills_0, 59
total_deaths_0, 56
total_damage_dealt_to_champions_0, 204386
total_damage_dealt_to_objectives_0, 121523
total_damage_taken_0, 244630
average_vision_score_0, 57
total_wards_placed_0, 115
average_creep_score_0, 183
average_champion_experience_0, 24700
dmg_carry_0, 143
obj_carry_0, 143
team_comp_0_champ_1, Quinn
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Qiyana
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Zyra
total_gold_earned_1, 98335
total_gold_spent_1, 98295
total_baron_kills_1, 2
total_dragon_kills_1, 2
total_inhibitor_kils_1, 4
total_kills_1, 56
total_deaths_1, 59
total_damage_dealt_to_champions_1, 198727
total_damage_dealt_to_objectives_1, 81255
total_damage_taken_1, 234468
average_vision_score_1, 47
total_wards_placed_1, 109
average_creep_score_1, 175
average_champion_experience_1, 24200
dmg_carry_1, 126
obj_carry_1, 126
team_comp_1_champ_1, Caitlyn
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Jayce
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
