total_gold_earned_0, 50522
total_gold_spent_0, 45025
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 30
total_deaths_0, 20
total_damage_dealt_to_champions_0, 83825
total_damage_dealt_to_objectives_0, 57169
total_damage_taken_0, 88759
average_vision_score_0, 21
total_wards_placed_0, 49
average_creep_score_0, 100
average_champion_experience_0, 11614
dmg_carry_0, 50
obj_carry_0, 50
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, TwistedFate
team_comp_0_champ_4, Swain
team_comp_0_champ_5, Velkoz
total_gold_earned_1, 41986
total_gold_spent_1, 39108
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 30
total_damage_dealt_to_champions_1, 70290
total_damage_dealt_to_objectives_1, 20868
total_damage_taken_1, 106462
average_vision_score_1, 21
total_wards_placed_1, 47
average_creep_score_1, 95
average_champion_experience_1, 10270
dmg_carry_1, 86
obj_carry_1, 86
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Malphite
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Galio
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
