total_gold_earned_0, 61902
total_gold_spent_0, 57680
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 33
total_deaths_0, 23
total_damage_dealt_to_champions_0, 83599
total_damage_dealt_to_objectives_0, 78691
total_damage_taken_0, 115681
average_vision_score_0, 29
total_wards_placed_0, 63
average_creep_score_0, 122
average_champion_experience_0, 14621
dmg_carry_0, 62
obj_carry_0, 62
team_comp_0_champ_1, MonkeyKing
team_comp_0_champ_2, Talon
team_comp_0_champ_3, Graves
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Swain
total_gold_earned_1, 53935
total_gold_spent_1, 50250
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 33
total_damage_dealt_to_champions_1, 87462
total_damage_dealt_to_objectives_1, 31938
total_damage_taken_1, 114174
average_vision_score_1, 39
total_wards_placed_1, 82
average_creep_score_1, 128
average_champion_experience_1, 12513
dmg_carry_1, 236
obj_carry_1, 236
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
