total_gold_earned_0, 62042
total_gold_spent_0, 58785
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 31
total_deaths_0, 44
total_damage_dealt_to_champions_0, 85275
total_damage_dealt_to_objectives_0, 45378
total_damage_taken_0, 132725
average_vision_score_0, 25
total_wards_placed_0, 65
average_creep_score_0, 115
average_champion_experience_0, 13959
dmg_carry_0, 166
obj_carry_0, 166
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Akshan
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Morgana
total_gold_earned_1, 69489
total_gold_spent_1, 64690
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 44
total_deaths_1, 31
total_damage_dealt_to_champions_1, 103783
total_damage_dealt_to_objectives_1, 116228
total_damage_taken_1, 112719
average_vision_score_1, 29
total_wards_placed_1, 64
average_creep_score_1, 118
average_champion_experience_1, 16014
dmg_carry_1, 51
obj_carry_1, 51
team_comp_1_champ_1, Akali
team_comp_1_champ_2, RekSai
team_comp_1_champ_3, Ziggs
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
