total_gold_earned_0, 72575
total_gold_spent_0, 66750
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 2
total_kills_0, 41
total_deaths_0, 39
total_damage_dealt_to_champions_0, 120135
total_damage_dealt_to_objectives_0, 95034
total_damage_taken_0, 149334
average_vision_score_0, 25
total_wards_placed_0, 58
average_creep_score_0, 127
average_champion_experience_0, 17021
dmg_carry_0, 38
obj_carry_0, 38
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Kassadin
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Taric
total_gold_earned_1, 63630
total_gold_spent_1, 60725
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 38
total_deaths_1, 41
total_damage_dealt_to_champions_1, 109589
total_damage_dealt_to_objectives_1, 31689
total_damage_taken_1, 141880
average_vision_score_1, 30
total_wards_placed_1, 60
average_creep_score_1, 129
average_champion_experience_1, 14838
dmg_carry_1, 360
obj_carry_1, 360
team_comp_1_champ_1, Malphite
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
