total_gold_earned_0, 70714
total_gold_spent_0, 68755
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 40
total_deaths_0, 56
total_damage_dealt_to_champions_0, 168780
total_damage_dealt_to_objectives_0, 26106
total_damage_taken_0, 170946
average_vision_score_0, 29
total_wards_placed_0, 76
average_creep_score_0, 135
average_champion_experience_0, 18044
dmg_carry_0, 17
obj_carry_0, 17
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Qiyana
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Brand
total_gold_earned_1, 84012
total_gold_spent_1, 76908
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 56
total_deaths_1, 40
total_damage_dealt_to_champions_1, 144435
total_damage_dealt_to_objectives_1, 123965
total_damage_taken_1, 208238
average_vision_score_1, 39
total_wards_placed_1, 73
average_creep_score_1, 136
average_champion_experience_1, 20067
dmg_carry_1, 50
obj_carry_1, 50
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, TwistedFate
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
