total_gold_earned_0, 44607
total_gold_spent_0, 42130
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 29
total_damage_dealt_to_champions_0, 65393
total_damage_dealt_to_objectives_0, 37888
total_damage_taken_0, 82217
average_vision_score_0, 18
total_wards_placed_0, 41
average_creep_score_0, 83
average_champion_experience_0, 10048
dmg_carry_0, 34
obj_carry_0, 34
team_comp_0_champ_1, Ivern
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Lulu
total_gold_earned_1, 54347
total_gold_spent_1, 47175
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 29
total_deaths_1, 22
total_damage_dealt_to_champions_1, 63641
total_damage_dealt_to_objectives_1, 58331
total_damage_taken_1, 85108
average_vision_score_1, 23
total_wards_placed_1, 50
average_creep_score_1, 104
average_champion_experience_1, 11760
dmg_carry_1, 67
obj_carry_1, 67
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Mordekaiser
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
