total_gold_earned_0, 51447
total_gold_spent_0, 45075
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 34
total_deaths_0, 11
total_damage_dealt_to_champions_0, 91841
total_damage_dealt_to_objectives_0, 43486
total_damage_taken_0, 73293
average_vision_score_0, 23
total_wards_placed_0, 46
average_creep_score_0, 98
average_champion_experience_0, 11686
dmg_carry_0, 35
obj_carry_0, 35
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Nilah
team_comp_0_champ_5, Sona
total_gold_earned_1, 37648
total_gold_spent_1, 34875
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 11
total_deaths_1, 34
total_damage_dealt_to_champions_1, 59397
total_damage_dealt_to_objectives_1, 4153
total_damage_taken_1, 109389
average_vision_score_1, 17
total_wards_placed_1, 40
average_creep_score_1, 98
average_champion_experience_1, 9560
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Bard
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
