total_gold_earned_0, 43953
total_gold_spent_0, 37675
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 13
total_damage_dealt_to_champions_0, 53776
total_damage_dealt_to_objectives_0, 40594
total_damage_taken_0, 61007
average_vision_score_0, 17
total_wards_placed_0, 38
average_creep_score_0, 91
average_champion_experience_0, 10269
dmg_carry_0, 105
obj_carry_0, 105
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Fizz
team_comp_0_champ_3, Vi
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 39198
total_gold_spent_1, 36500
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 13
total_deaths_1, 28
total_damage_dealt_to_champions_1, 46979
total_damage_dealt_to_objectives_1, 22071
total_damage_taken_1, 79979
average_vision_score_1, 14
total_wards_placed_1, 38
average_creep_score_1, 98
average_champion_experience_1, 8680
dmg_carry_1, 24
obj_carry_1, 24
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Qiyana
team_comp_1_champ_3, Kassadin
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
