total_gold_earned_0, 63756
total_gold_spent_0, 59850
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 42
total_deaths_0, 14
total_damage_dealt_to_champions_0, 84248
total_damage_dealt_to_objectives_0, 81183
total_damage_taken_0, 97605
average_vision_score_0, 24
total_wards_placed_0, 48
average_creep_score_0, 114
average_champion_experience_0, 13611
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, Graves
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Malphite
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Pyke
total_gold_earned_1, 47064
total_gold_spent_1, 43033
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 42
total_damage_dealt_to_champions_1, 63691
total_damage_dealt_to_objectives_1, 41021
total_damage_taken_1, 97880
average_vision_score_1, 18
total_wards_placed_1, 45
average_creep_score_1, 100
average_champion_experience_1, 10411
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
