total_gold_earned_0, 57695
total_gold_spent_0, 47710
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 28
total_deaths_0, 26
total_damage_dealt_to_champions_0, 89499
total_damage_dealt_to_objectives_0, 66857
total_damage_taken_0, 118280
average_vision_score_0, 25
total_wards_placed_0, 54
average_creep_score_0, 98
average_champion_experience_0, 13541
dmg_carry_0, 523
obj_carry_0, 523
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, MonkeyKing
team_comp_0_champ_3, Zilean
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 50874
total_gold_spent_1, 47800
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 28
total_damage_dealt_to_champions_1, 91033
total_damage_dealt_to_objectives_1, 45762
total_damage_taken_1, 121052
average_vision_score_1, 23
total_wards_placed_1, 45
average_creep_score_1, 101
average_champion_experience_1, 11856
dmg_carry_1, 114
obj_carry_1, 114
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
