total_gold_earned_0, 4559
total_gold_spent_0, 2500
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 0
total_deaths_0, 0
total_damage_dealt_to_champions_0, 791
total_damage_dealt_to_objectives_0, 543
total_damage_taken_0, 2966
average_vision_score_0, 0
total_wards_placed_0, 3
average_creep_score_0, 7
average_champion_experience_0, 616
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Lillia
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Leona
total_gold_earned_1, 4473
total_gold_spent_1, 1975
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 0
total_deaths_1, 0
total_damage_dealt_to_champions_1, 1147
total_damage_dealt_to_objectives_1, 578
total_damage_taken_1, 3609
average_vision_score_1, 0
total_wards_placed_1, 4
average_creep_score_1, 7
average_champion_experience_1, 768
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Vayne
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Aatrox
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Teemo
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
