total_gold_earned_0, 62023
total_gold_spent_0, 52416
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 44
total_deaths_0, 15
total_damage_dealt_to_champions_0, 102718
total_damage_dealt_to_objectives_0, 80639
total_damage_taken_0, 99602
average_vision_score_0, 27
total_wards_placed_0, 50
average_creep_score_0, 116
average_champion_experience_0, 13868
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Zyra
total_gold_earned_1, 45189
total_gold_spent_1, 44250
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 15
total_deaths_1, 44
total_damage_dealt_to_champions_1, 72505
total_damage_dealt_to_objectives_1, 21719
total_damage_taken_1, 122139
average_vision_score_1, 18
total_wards_placed_1, 46
average_creep_score_1, 110
average_champion_experience_1, 10295
dmg_carry_1, 90
obj_carry_1, 90
team_comp_1_champ_1, Lucian
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Braum
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
