total_gold_earned_0, 76479
total_gold_spent_0, 70310
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 47
total_deaths_0, 36
total_damage_dealt_to_champions_0, 124807
total_damage_dealt_to_objectives_0, 66422
total_damage_taken_0, 155929
average_vision_score_0, 24
total_wards_placed_0, 56
average_creep_score_0, 158
average_champion_experience_0, 19489
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Kled
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Brand
total_gold_earned_1, 73406
total_gold_spent_1, 71680
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 36
total_deaths_1, 47
total_damage_dealt_to_champions_1, 127661
total_damage_dealt_to_objectives_1, 102059
total_damage_taken_1, 154098
average_vision_score_1, 26
total_wards_placed_1, 62
average_creep_score_1, 131
average_champion_experience_1, 17661
dmg_carry_1, 11
obj_carry_1, 11
team_comp_1_champ_1, Sion
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Kalista
team_comp_1_champ_5, Karthus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
