total_gold_earned_0, 75935
total_gold_spent_0, 68735
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 4
total_kills_0, 57
total_deaths_0, 42
total_damage_dealt_to_champions_0, 166397
total_damage_dealt_to_objectives_0, 102164
total_damage_taken_0, 167042
average_vision_score_0, 30
total_wards_placed_0, 56
average_creep_score_0, 113
average_champion_experience_0, 17930
dmg_carry_0, 30
obj_carry_0, 30
team_comp_0_champ_1, Nocturne
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, TwistedFate
team_comp_0_champ_4, Karthus
team_comp_0_champ_5, Senna
total_gold_earned_1, 67507
total_gold_spent_1, 64424
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 41
total_deaths_1, 57
total_damage_dealt_to_champions_1, 124346
total_damage_dealt_to_objectives_1, 60980
total_damage_taken_1, 197942
average_vision_score_1, 23
total_wards_placed_1, 55
average_creep_score_1, 133
average_champion_experience_1, 15927
dmg_carry_1, 711
obj_carry_1, 711
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Vex
team_comp_1_champ_3, Kayn
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Ornn
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
