total_gold_earned_0, 58807
total_gold_spent_0, 55700
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 54
total_damage_dealt_to_champions_0, 94916
total_damage_dealt_to_objectives_0, 13865
total_damage_taken_0, 155256
average_vision_score_0, 25
total_wards_placed_0, 58
average_creep_score_0, 135
average_champion_experience_0, 14142
dmg_carry_0, 143
obj_carry_0, 143
team_comp_0_champ_1, Riven
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Ryze
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Zyra
total_gold_earned_1, 67583
total_gold_spent_1, 61395
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 4
total_kills_1, 54
total_deaths_1, 28
total_damage_dealt_to_champions_1, 132413
total_damage_dealt_to_objectives_1, 82844
total_damage_taken_1, 138058
average_vision_score_1, 22
total_wards_placed_1, 52
average_creep_score_1, 104
average_champion_experience_1, 15412
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Gwen
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Shaco
gameLengthMin, 32
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
