total_gold_earned_0, 75729
total_gold_spent_0, 74780
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 41
total_deaths_0, 49
total_damage_dealt_to_champions_0, 123791
total_damage_dealt_to_objectives_0, 68490
total_damage_taken_0, 198321
average_vision_score_0, 30
total_wards_placed_0, 64
average_creep_score_0, 139
average_champion_experience_0, 18109
dmg_carry_0, 1
obj_carry_0, 1
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Annie
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Lux
total_gold_earned_1, 81203
total_gold_spent_1, 74455
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 49
total_deaths_1, 41
total_damage_dealt_to_champions_1, 167907
total_damage_dealt_to_objectives_1, 118851
total_damage_taken_1, 147978
average_vision_score_1, 43
total_wards_placed_1, 105
average_creep_score_1, 147
average_champion_experience_1, 19498
dmg_carry_1, 254
obj_carry_1, 254
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Ziggs
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
