total_gold_earned_0, 60321
total_gold_spent_0, 52008
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 39
total_deaths_0, 20
total_damage_dealt_to_champions_0, 98344
total_damage_dealt_to_objectives_0, 49949
total_damage_taken_0, 93371
average_vision_score_0, 27
total_wards_placed_0, 62
average_creep_score_0, 118
average_champion_experience_0, 13557
dmg_carry_0, 245
obj_carry_0, 245
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Qiyana
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Amumu
total_gold_earned_1, 47545
total_gold_spent_1, 45005
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 39
total_damage_dealt_to_champions_1, 68296
total_damage_dealt_to_objectives_1, 46368
total_damage_taken_1, 115631
average_vision_score_1, 22
total_wards_placed_1, 49
average_creep_score_1, 109
average_champion_experience_1, 10831
dmg_carry_1, 360
obj_carry_1, 360
team_comp_1_champ_1, Gnar
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
