total_gold_earned_0, 57197
total_gold_spent_0, 55500
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 31
total_deaths_0, 41
total_damage_dealt_to_champions_0, 87032
total_damage_dealt_to_objectives_0, 27454
total_damage_taken_0, 147634
average_vision_score_0, 23
total_wards_placed_0, 52
average_creep_score_0, 99
average_champion_experience_0, 12839
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Orianna
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, MissFortune
total_gold_earned_1, 63879
total_gold_spent_1, 55375
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 5
total_kills_1, 41
total_deaths_1, 31
total_damage_dealt_to_champions_1, 122546
total_damage_dealt_to_objectives_1, 107363
total_damage_taken_1, 117865
average_vision_score_1, 21
total_wards_placed_1, 49
average_creep_score_1, 98
average_champion_experience_1, 14122
dmg_carry_1, 115
obj_carry_1, 115
team_comp_1_champ_1, Malphite
team_comp_1_champ_2, Kindred
team_comp_1_champ_3, Ziggs
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Amumu
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
